Aop:429	Event:1943	KeyEvent	Hyperphosphorylation of Tau
Aop:429	Event:1945	KeyEvent	Dysfunctional Autophagy
Aop:429	Event:1944	KeyEvent	Synaptic dysfunction
Aop:430	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:430	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:430	Event:1901	KeyEvent	Interferon-I antiviral response, antagonized by SARS-CoV-2
Aop:430	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:430	Event:1939	AdverseOutcome	Viral infection and host-to-host transmission, proliferated
Aop:431	Event:1950	MolecularInitiatingEvent	Increase, TNF
Aop:431	Event:1949	KeyEvent	Decrease, GLUT4
Aop:431	Event:1951	KeyEvent	Decrease, Glucose uptake
Aop:431	Event:1952	KeyEvent	Abnormal, Glucose homeostasis
Aop:431	Event:1953	AdverseOutcome	Gestational diabetes mellitus
Aop:432	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:432	Event:1632	KeyEvent	Increase in reactive oxygen and nitrogen species (RONS)
Aop:432	Event:1194	KeyEvent	Increase, DNA damage
Aop:432	Event:1493	KeyEvent	Increased Pro-inflammatory mediators
Aop:432	Event:876	KeyEvent	Increase, Mutations in Critical Genes
Aop:432	Event:1955	AdverseOutcome	Acute Myeloid Leukemia
Aop:432	Event:155	KeyEvent	Inadequate DNA repair
Aop:432	Event:870	KeyEvent	Increase, Cell Proliferation
Aop:432	Event:403	KeyEvent	Suppression, Immune system
Aop:433	Event:2099	MolecularInitiatingEvent	hERG channel blockade
Aop:433	Event:2100	KeyEvent	Inhibition of rapid delayed rectifying potassium current 
Aop:433	Event:1961	KeyEvent	Prolongation of Action Potential Duration
Aop:433	Event:1962	KeyEvent	Prolongation of QT interval
Aop:433	Event:1963	KeyEvent	Torsades de Pointes
Aop:433	Event:1964	AdverseOutcome	Sudden cardiac death
Aop:435	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:435	Event:1194	KeyEvent	Increase, DNA damage
Aop:435	Event:752	KeyEvent	Altered, Meiotic chromosome dynamics
Aop:435	Event:1965	KeyEvent	Increase, Pollen abnormal
Aop:435	Event:1863	AdverseOutcome	Decrease, Reproduction
Aop:435	Event:442	AdverseOutcome	Decreased, Population trajectory
Aop:436	Event:1880	MolecularInitiatingEvent	Inhibition of ALDH1A (RALDH)
Aop:436	Event:1881	KeyEvent	Decreased all-trans retinoic acid (atRA) concentration
Aop:436	Event:1682	KeyEvent	Disruption, Progenitor cells of second heart field
Aop:436	Event:1557	KeyEvent	Neural crest cell migration, reduced
Aop:436	Event:1970	AdverseOutcome	transposition of the great arteries
Aop:437	Event:105	MolecularInitiatingEvent	Inhibition, Mitochondrial Electron Transport Chain Complexes
Aop:437	Event:1968	KeyEvent	Increase, Mitochondrial Dysfunction
Aop:437	Event:709	KeyEvent	Increase, Cytotoxicity (renal tubular cell)
Aop:437	Event:1969	KeyEvent	Increase, Oxidative Stress
Aop:437	Event:814	AdverseOutcome	Occurrence, Kidney toxicity
Aop:437	Event:1392	KeyEvent	Oxidative Stress 
Aop:437	Event:177	KeyEvent	N/A, Mitochondrial dysfunction 1
Aop:439	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:439	Event:149	KeyEvent	Increase, Inflammation
Aop:439	Event:1262	KeyEvent	Apoptosis
Aop:439	Event:1241	KeyEvent	Increased, Motility
Aop:439	Event:1190	KeyEvent	Increased, Migration (Endothelial Cells)
Aop:439	Event:1196	KeyEvent	Increased, Invasion
Aop:439	Event:1376	KeyEvent	Increase, angiogenesis
Aop:439	Event:1193	AdverseOutcome	N/A, Breast Cancer
Aop:439	Event:1971	KeyEvent	Increased, tumor growth
Aop:440	Event:1046	MolecularInitiatingEvent	Suppression, Estrogen receptor (ER) activity
Aop:440	Event:1047	KeyEvent	Increased, secretion of GnRH from hypothalamus
Aop:440	Event:1050	KeyEvent	Increased, secretion of LH from anterior pituitary
Aop:440	Event:1972	KeyEvent	Increased, Steroidogenic acute regulatory protein (StAR) 
Aop:440	Event:1973	KeyEvent	Increased, estrogens 
Aop:440	Event:1076	KeyEvent	Increased, circulating estrogen levels
Aop:440	Event:1052	KeyEvent	Hyperplasia, ovarian epithelium
Aop:440	Event:1053	AdverseOutcome	Promotion, ovarian adenomas
Aop:440	Event:2092	AdverseOutcome	Promotion, Ovarian Cancer 
Aop:441	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:441	Event:1194	KeyEvent	Increase, DNA damage
Aop:441	Event:1974	KeyEvent	Activation of Tumor Protein 53
Aop:441	Event:1365	KeyEvent	Increase, Apoptosis
Aop:441	Event:1978	AdverseOutcome	Increase risk, microcephaly
Aop:441	Event:1979	KeyEvent	Premature cell differentiation
Aop:442	Event:1353	MolecularInitiatingEvent	Inhibit, voltage-gated sodium channel
Aop:442	Event:1977	KeyEvent	Disruption of sodium channel gating kinetics
Aop:442	Event:1983	KeyEvent	Disruption, action potential
Aop:442	Event:2005	KeyEvent	Altered neurotransmission in development
Aop:442	Event:757	KeyEvent	Hippocampal anatomy, Altered 
Aop:442	Event:2022	KeyEvent	Altered function of the brain
Aop:442	Event:341	AdverseOutcome	Impairment, Learning and memory
Aop:443	Event:1669	MolecularInitiatingEvent	Increased, DNA damage and mutation
Aop:443	Event:155	KeyEvent	Inadequate DNA repair
Aop:443	Event:185	KeyEvent	Increase, Mutations
Aop:443	Event:1980	KeyEvent	Increased micro RNA expression
Aop:443	Event:1981	KeyEvent	Decreased SIRT1 expression
Aop:443	Event:1172	KeyEvent	Increase activation, Nuclear factor kappa B (NF-kB)
Aop:443	Event:112	KeyEvent	Antagonism, Estrogen receptor
Aop:443	Event:1457	KeyEvent	Induction, Epithelial Mesenchymal Transition
Aop:443	Event:1982	AdverseOutcome	metastatic breast cancer
Aop:443	Event:1554	KeyEvent	Increase Chromosomal Aberrations
Aop:444	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:444	Event:1632	MolecularInitiatingEvent	Increase in reactive oxygen and nitrogen species (RONS)
Aop:444	Event:1194	MolecularInitiatingEvent	Increase, DNA damage
Aop:444	Event:1088	KeyEvent	Increased, Oxidative Stress
Aop:444	Event:1365	KeyEvent	Increase, Apoptosis
Aop:444	Event:1798	KeyEvent	Decreased spermatogenesis 
Aop:444	Event:328	KeyEvent	Decrease, Fecundity
Aop:444	Event:1863	KeyEvent	Decrease, Reproduction
Aop:444	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:445	Event:1985	KeyEvent	Increased, Kisspeptin signalling
Aop:445	Event:1986	KeyEvent	Decreased, Gonadotropins
Aop:445	Event:1987	KeyEvent	Decreased, Androgen and Progestin 
Aop:445	Event:1988	KeyEvent	Decreased, Maturation Inducing Steroid Surge by Granulosa cells
Aop:445	Event:1989	KeyEvent	Impaired, Oocyte maturation and ovulation
Aop:445	Event:1990	KeyEvent	Increased, Oocyte Atresia
Aop:445	Event:1991	AdverseOutcome	Impaired, Reproduction
Aop:445	Event:1065	MolecularInitiatingEvent	Activation, estrogen receptor alpha
Aop:447	Event:105	KeyEvent	Inhibition, Mitochondrial Electron Transport Chain Complexes
Aop:447	Event:1968	KeyEvent	Increase, Mitochondrial Dysfunction
Aop:447	Event:1770	KeyEvent	Decrease, Mitochondrial membrane potential
Aop:447	Event:1917	KeyEvent	Altered gene expression, NRF2 dependent antioxidant pathway
Aop:447	Event:202	KeyEvent	Inhibition, Nuclear factor kappa B (NF-kB)
Aop:447	Event:1815	KeyEvent	Activation of ER stress
Aop:447	Event:1088	KeyEvent	Increased, Oxidative Stress
Aop:447	Event:1365	KeyEvent	Increase, Apoptosis
Aop:447	Event:1633	KeyEvent	Increase in inflammation
Aop:447	Event:1097	KeyEvent	Occurrence, renal proximal tubular necrosis
Aop:447	Event:814	KeyEvent	Occurrence, Kidney toxicity
Aop:447	Event:759	AdverseOutcome	Increased, Kidney Failure
Aop:449	Event:2023	MolecularInitiatingEvent	Inhibition of Ceramide Synthase 
Aop:449	Event:2024	KeyEvent	Reduced complex sphingolipids
Aop:449	Event:2025	KeyEvent	Affected folate transporter
Aop:449	Event:2026	KeyEvent	decreased folate uptake
Aop:449	Event:2033	KeyEvent	Increased sphingolipid-1-phosphate
Aop:449	Event:1502	KeyEvent	Histone deacetylase inhibition
Aop:449	Event:1561	AdverseOutcome	Neural tube defects
Aop:450	Event:12	MolecularInitiatingEvent	Acetylcholinesterase (AchE) Inhibition
Aop:450	Event:1391	KeyEvent	Activation of Cyp2E1
Aop:450	Event:1510	KeyEvent	Oxidative Stress in Brain
Aop:450	Event:352	KeyEvent	N/A, Neurodegeneration
Aop:450	Event:618	KeyEvent	Decreased, Neuronal network function in adult brain
Aop:450	Event:351	AdverseOutcome	Increased Mortality
Aop:450	Event:1583	AdverseOutcome	Sensory axonal peripheral neuropathy
Aop:451	Event:1495	MolecularInitiatingEvent	Substance interaction with the lung resident cell membrane components
Aop:451	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:451	Event:1497	KeyEvent	Increased, recruitment of inflammatory cells
Aop:451	Event:780	KeyEvent	Increase, Cytotoxicity (epithelial cells)
Aop:451	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:451	Event:2006	KeyEvent	Secondary genotoxicity
Aop:451	Event:1669	KeyEvent	Increased, DNA damage and mutation
Aop:451	Event:870	KeyEvent	Increase, Cell Proliferation
Aop:451	Event:1670	AdverseOutcome	Lung cancer
Aop:452	Event:2007	MolecularInitiatingEvent	Non-coding RNA expression profile alteration
Aop:452	Event:2008	AdverseOutcome	Chronic obstructive pulmonary disease
Aop:452	Event:2009	KeyEvent	Activation of inflammation pathway
Aop:452	Event:1650	KeyEvent	Epithelial-mesenchymal transition
Aop:452	Event:1262	KeyEvent	Apoptosis
Aop:452	Event:1945	KeyEvent	Dysfunctional Autophagy
Aop:452	Event:1392	KeyEvent	Oxidative Stress 
Aop:452	Event:2010	KeyEvent	Pulmonary inflammation
Aop:452	Event:2011	KeyEvent	Emphysema
Aop:452	Event:2012	KeyEvent	Fibroblast proliferation and differentiation
Aop:452	Event:2013	KeyEvent	Airway remodeling
Aop:454	Event:2017	KeyEvent	Endoplasmic reticulum stress
Aop:454	Event:2018	KeyEvent	Insulin resistance
Aop:454	Event:2019	KeyEvent	Non-alcoholic fatty liver disease
Aop:454	Event:2065	KeyEvent	Inhibition, Fatty acid oxidation 
Aop:455	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:455	Event:944	KeyEvent	dimerization, AHR/ARNT
Aop:455	Event:2020	KeyEvent	Decrease, sox9 expression
Aop:455	Event:947	AdverseOutcome	Increase, Early Life Stage Mortality
Aop:455	Event:1559	KeyEvent	Facial cartilage structures are reduced in size and morphologically distorted
Aop:455	Event:2021	KeyEvent	Increase, slincR expression
Aop:456	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:456	Event:944	KeyEvent	dimerization, AHR/ARNT
Aop:456	Event:2020	KeyEvent	Decrease, sox9 expression
Aop:456	Event:2021	KeyEvent	Increase, slincR expression
Aop:456	Event:317	KeyEvent	Altered, Cardiovascular development/function
Aop:456	Event:947	AdverseOutcome	Increase, Early Life Stage Mortality
Aop:460	Event:2027	MolecularInitiatingEvent	Antagonism, Smoothened receptor
Aop:460	Event:2028	KeyEvent	Decrease, GLI1/2 translocation to nucleus 
Aop:460	Event:2040	KeyEvent	Decrease, GLI1/2 target gene expression
Aop:460	Event:1821	KeyEvent	Decrease, Cell proliferation
Aop:460	Event:2041	KeyEvent	Decrease, palatal shelf outgrowth
Aop:460	Event:2042	AdverseOutcome	Ororofacial clefting
Aop:460	Event:2043	KeyEvent	Decrease, Sonic Hedgehog second messenger production
Aop:460	Event:2044	KeyEvent	Decrease, Smoothend relocation and activation 
Aop:463	Event:2034	KeyEvent	liver dysfunction
Aop:464	Event:2036	MolecularInitiatingEvent	Activation of metabotropic glutamate receptor
Aop:464	Event:2037	MolecularInitiatingEvent	Inositol triphosphate receptor activation
Aop:464	Event:389	KeyEvent	Increased, Intracellular Calcium overload
Aop:464	Event:2038	KeyEvent	Activation of calpain signalling
Aop:464	Event:1825	KeyEvent	Increase, Cell death
Aop:464	Event:896	AdverseOutcome	Parkinsonian motor deficits
Aop:464	Event:388	MolecularInitiatingEvent	Overactivation, NMDARs
Aop:464	Event:2039	MolecularInitiatingEvent	Inhibition GABAA receptor
Aop:464	Event:1527	KeyEvent	Increase, Cell membrane depolarization
Aop:464	Event:1477	KeyEvent	Decrease, Oxidative phosphorylation
Aop:464	Event:2017	KeyEvent	Endoplasmic reticulum stress
Aop:464	Event:1512	KeyEvent	Unfolded Protein Response
Aop:464	Event:1392	KeyEvent	Oxidative Stress 
Aop:464	Event:1547	KeyEvent	Mitochondrial Injury
Aop:464	Event:188	KeyEvent	Neuroinflammation
Aop:465	Event:2045	MolecularInitiatingEvent	Increase, Alcohol dehydrogenase
Aop:465	Event:748	KeyEvent	Increased, Estrogen receptor (ER) activity
Aop:465	Event:2046	KeyEvent	Increase, Vitellogenin mRNA
Aop:465	Event:2047	KeyEvent	Delay, Ovarian maturation
Aop:465	Event:2048	KeyEvent	Increase, Body volume of female adults
Aop:465	Event:2049	KeyEvent	Increase, sex ratio (F/M)
Aop:465	Event:2050	KeyEvent	Increase, developmental abnormalities
Aop:465	Event:350	KeyEvent	Increase, Mortality
Aop:466	Event:2051	MolecularInitiatingEvent	Decrease, Tyrosine
Aop:466	Event:2052	KeyEvent	Decrease, dopa decarboxylase
Aop:466	Event:2053	KeyEvent	Increase, Defects in tanning of new cuticle
Aop:466	Event:2054	KeyEvent	Increase,  impairment of cuticle sclerotization
Aop:466	Event:2055	KeyEvent	Increase,  pigmentation
Aop:466	Event:990	KeyEvent	Increase, Incomplete ecdysis
Aop:466	Event:2056	KeyEvent	Increase,  delay in oviposition
Aop:466	Event:350	KeyEvent	Increase, Mortality
Aop:466	Event:2057	KeyEvent	Decrease,  hatching of egg
Aop:467	Event:2058	MolecularInitiatingEvent	Decrease, 20-hydroxyecdysone
Aop:467	Event:2059	KeyEvent	Decrease, knickkopf gene
Aop:467	Event:2060	KeyEvent	Decrease, Chitin laminar organization
Aop:467	Event:2061	KeyEvent	Decrease, Prevent chitin degradation by chitinases
Aop:467	Event:2062	KeyEvent	Weak, Procuticle protection
Aop:467	Event:2063	KeyEvent	Decrease, New cuticle secretion
Aop:467	Event:990	KeyEvent	Increase, Incomplete ecdysis
Aop:467	Event:2050	KeyEvent	Increase, developmental abnormalities
Aop:467	Event:350	KeyEvent	Increase, Mortality
Aop:468	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:468	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:468	Event:1901	KeyEvent	Interferon-I antiviral response, antagonized by SARS-CoV-2
Aop:468	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:468	Event:1825	KeyEvent	Increase, Cell death
Aop:468	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:468	Event:1497	KeyEvent	Increased, recruitment of inflammatory cells
Aop:468	Event:1868	AdverseOutcome	Hyperinflammation
Aop:470	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:470	Event:1392	KeyEvent	Oxidative Stress 
Aop:470	Event:1493	KeyEvent	Increased Pro-inflammatory mediators
Aop:470	Event:2066	KeyEvent	Increase, Altered Signaling
Aop:470	Event:2067	KeyEvent	Altered, Nitric Oxide Levels
Aop:470	Event:2068	KeyEvent	Increase, Endothelial Dysfunction
Aop:470	Event:2069	AdverseOutcome	Occurrence, Vascular Remodeling 
Aop:473	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:473	Event:1632	KeyEvent	Increase in reactive oxygen and nitrogen species (RONS)
Aop:473	Event:2073	KeyEvent	increase oxidation of the di-copper moiety of the hemocyanin active site 
Aop:473	Event:2074	KeyEvent	Decreased, oxygen binding capacity by hemocyanin
Aop:473	Event:2075	KeyEvent	Cognitive, sensed as hypoxic/low oxygen environment
Aop:473	Event:2076	KeyEvent	Increase, hemocyanin mRNA
Aop:473	Event:2077	KeyEvent	Increase, pulmonate breathing
Aop:473	Event:1521	AdverseOutcome	Decrease, Growth
Aop:473	Event:1141	AdverseOutcome	Decreased, Reproductive Success
Aop:475	Event:875	MolecularInitiatingEvent	Binding of agonist, Ionotropic glutamate receptors
Aop:475	Event:388	KeyEvent	Overactivation, NMDARs
Aop:475	Event:2078	KeyEvent	Loss of drebrin
Aop:475	Event:1944	KeyEvent	Synaptic dysfunction
Aop:475	Event:341	AdverseOutcome	Impairment, Learning and memory
Aop:475	Event:389	KeyEvent	Increased, Intracellular Calcium overload
Aop:476	Event:1115	MolecularInitiatingEvent	Increased, Reactive oxygen species
Aop:476	Event:1088	KeyEvent	Increased, Oxidative Stress
Aop:476	Event:1194	KeyEvent	Increase, DNA damage
Aop:476	Event:176	KeyEvent	Damaging, Mitochondria
Aop:476	Event:1065	KeyEvent	Activation, estrogen receptor alpha
Aop:476	Event:496	KeyEvent	Increased apoptosis, decreased number of adult Leydig Cells 
Aop:476	Event:1262	KeyEvent	Apoptosis
Aop:476	Event:2079	KeyEvent	Increased glycolipid levels  in testis
Aop:476	Event:2080	KeyEvent	Impaired, blood testis barrier
Aop:476	Event:446	KeyEvent	Reduction, testosterone level
Aop:476	Event:520	AdverseOutcome	Decreased sperm quantity or quality in the adult, Decreased fertility 
Aop:476	Event:1688	AdverseOutcome	anogenital distance (AGD), decreased
Aop:476	Event:1616	AdverseOutcome	Malformation, cryptorchidism - maldescended testis
Aop:476	Event:1863	AdverseOutcome	Decrease, Reproduction
Aop:477	Event:2082	AdverseOutcome	Hypospadias, increased
Aop:477	Event:26	MolecularInitiatingEvent	Antagonism, Androgen receptor
Aop:477	Event:1614	KeyEvent	Decrease, androgen receptors (AR) activation
Aop:478	Event:2081	KeyEvent	Increased Modified Proteins
Aop:478	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:478	Event:1634	KeyEvent	Increase, Oxidative damage to DNA
Aop:478	Event:1635	KeyEvent	Increase, DNA strand breaks
Aop:478	Event:155	KeyEvent	Inadequate DNA repair
Aop:478	Event:185	KeyEvent	Increase, Mutations
Aop:478	Event:1636	KeyEvent	Increase, Chromosomal aberrations
Aop:478	Event:870	KeyEvent	Increase, Cell Proliferation
Aop:478	Event:2083	AdverseOutcome	Occurrence of Cataracts
Aop:478	Event:1392	KeyEvent	Oxidative Stress 
Aop:479	Event:105	MolecularInitiatingEvent	Inhibition, Mitochondrial Electron Transport Chain Complexes
Aop:479	Event:177	KeyEvent	N/A, Mitochondrial dysfunction 1
Aop:479	Event:1392	KeyEvent	Oxidative Stress 
Aop:479	Event:55	KeyEvent	Cell injury/death
Aop:479	Event:2084	KeyEvent	Increase, Cardiac remodelling
Aop:479	Event:1532	KeyEvent	Decrease, Cardiac contractility 
Aop:479	Event:1535	AdverseOutcome	Heart failure 
Aop:479	Event:350	AdverseOutcome	Increase, Mortality
Aop:480	Event:105	MolecularInitiatingEvent	Inhibition, Mitochondrial Electron Transport Chain Complexes
Aop:480	Event:177	KeyEvent	N/A, Mitochondrial dysfunction 1
Aop:480	Event:40	KeyEvent	Decrease, Mitochondrial ATP production
Aop:480	Event:1532	KeyEvent	Decrease, Cardiac contractility 
Aop:480	Event:1535	AdverseOutcome	Heart failure 
Aop:480	Event:350	AdverseOutcome	Increase, Mortality
Aop:481	Event:1364	MolecularInitiatingEvent	Increase, Reactive oxygen species
Aop:481	Event:1392	KeyEvent	Oxidative Stress 
Aop:481	Event:1816	KeyEvent	Mitochondrial dysfunction
Aop:481	Event:1586	KeyEvent	Airway epithelial injury
Aop:481	Event:1198	KeyEvent	Activation, Macrophages
Aop:481	Event:2085	KeyEvent	Alveolar epithelial injury
Aop:481	Event:1197	KeyEvent	Activation, Fibroblasts
Aop:481	Event:2086	KeyEvent	Airway inflammation
Aop:481	Event:2010	KeyEvent	Pulmonary inflammation
Aop:481	Event:1458	KeyEvent	Pulmonary fibrosis
Aop:481	Event:2087	AdverseOutcome	Increased incidence of respiratory disease
Aop:481	Event:2088	AdverseOutcome	Dysfunction of respiratory system
Aop:482	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:482	Event:1392	KeyEvent	Oxidative Stress 
Aop:482	Event:2066	KeyEvent	Increase, Altered Signaling
Aop:482	Event:1825	KeyEvent	Increase, Cell death
Aop:482	Event:2089	KeyEvent	Altered Bone Cell Homeostasis
Aop:482	Event:2090	KeyEvent	Increase, Bone Remodeling
Aop:482	Event:2091	AdverseOutcome	Occurrence, Bone Loss
Aop:483	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:483	Event:1392	KeyEvent	Oxidative Stress 
Aop:483	Event:2066	KeyEvent	Increase, Altered Signaling
Aop:483	Event:1492	KeyEvent	Tissue resident cell activation
Aop:483	Event:2097	KeyEvent	Increase, Pro-Inflammatory Mediators
Aop:483	Event:2098	KeyEvent	Increase, Neural Remodeling
Aop:483	Event:1635	KeyEvent	Increase, DNA strand breaks
Aop:483	Event:341	AdverseOutcome	Impairment, Learning and memory
