Aop:281	Event:10	increased	CHEBI	CHEBI:15355	acetylcholine			
Aop:281	Event:1602	increased	PR	PR:000001488	muscarinic acetylcholine receptor	GO	GO:0031789	G-protein coupled acetylcholine receptor binding
Aop:281	Event:388	increased	GO	GO:0017146	NMDA selective glutamate receptor complex	GO	GO:0004972	NMDA glutamate receptor activity
Aop:281	Event:389	increased	CHEBI	CHEBI:39124	calcium ion	GO	GO:0006816	calcium ion transport
Aop:281	Event:55	increased				GO	GO:0008219	cell death
Aop:281	Event:1623	occurrence	CL	CL:0000540	neuron	HP	HP:0011185	EEG with focal epileptiform discharges
Aop:281	Event:352	increased				MP	MP:0002229	neurodegeneration
Aop:281	Event:1788	occurrence	UBERON	UBERON:0000955	brain	NBO	NBO:0000703	secondary generalized seizure
Aop:281	Event:1350	increased	CHEBI	CHEBI:29985	L-glutamate(1-)	GO	GO:0035249	synaptic transmission, glutamatergic
Aop:284	Event:926	abnormal	CHEBI	CHEBI:16856	glutathione	GO	GO:0016209	antioxidant activity
Aop:284	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:284	Event:178	disrupted	GO	GO:0005746	mitochondrial respiratory chain			
Aop:284	Event:768	increased				GO	GO:0008219	cell death
Aop:284	Event:768	increased				GO	GO:0001909	leukocyte mediated cytotoxicity
Aop:285	Event:1262	increased				GO	GO:0006915	apoptotic process
Aop:286	Event:1771	decreased	CHEBI	CHEBI:15422	ATP	GO	GO:0006754	ATP biosynthetic process
Aop:286	Event:1821	decreased	GO	GO:0005623	cell	GO	GO:0008283	cell proliferation
Aop:286	Event:1521	decreased	UBERON	UBERON:0000468	multicellular organism	GO	GO:0040007	growth
Aop:287	Event:1771	decreased	CHEBI	CHEBI:15422	ATP	GO	GO:0006754	ATP biosynthetic process
Aop:287	Event:1521	decreased	UBERON	UBERON:0000468	multicellular organism	GO	GO:0040007	growth
Aop:289	Event:219	decreased	CHEBI	CHEBI:16469	17beta-estradiol			
Aop:289	Event:221	decreased	MESH	D014819	vitellogenins			
Aop:289	Event:78	decreased				VT	VT:1000294	egg quantity
Aop:289	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:290	Event:1771	decreased	CHEBI	CHEBI:15422	ATP	GO	GO:0006754	ATP biosynthetic process
Aop:290	Event:1821	decreased	GO	GO:0005623	cell	GO	GO:0008283	cell proliferation
Aop:290	Event:1521	decreased	UBERON	UBERON:0000468	multicellular organism	GO	GO:0040007	growth
Aop:291	Event:1771	decreased	CHEBI	CHEBI:15422	ATP	GO	GO:0006754	ATP biosynthetic process
Aop:291	Event:1521	decreased	UBERON	UBERON:0000468	multicellular organism	GO	GO:0040007	growth
Aop:292	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:293	Event:1194	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid			
Aop:293	Event:1193	pathological	MESH	D001943	Breast Neoplasms			
Aop:293	Event:1492	increased				GO	GO:0002263	cell activation involved in immune response
Aop:293	Event:1493	increased				GO	GO:0002526	acute inflammatory response
Aop:293	Event:1494	increased	CL	CL:0000738	leukocyte	GO	GO:0002263	cell activation involved in immune response
Aop:293	Event:1182	increased				GO	GO:0008283	cell proliferation
Aop:293	Event:1192	increased				MESH	D006965	hyperplasia
Aop:293	Event:185	increased	CHEBI	CHEBI:16991	deoxyribonucleic acid	MESH	D009154	mutation
Aop:294	Event:1194	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid			
Aop:294	Event:185	increased	CHEBI	CHEBI:16991	deoxyribonucleic acid	MESH	D009154	mutation
Aop:294	Event:1193	pathological	MESH	D001943	Breast Neoplasms			
Aop:294	Event:1182	increased				GO	GO:0008283	cell proliferation
Aop:294	Event:1492	increased				GO	GO:0002263	cell activation involved in immune response
Aop:294	Event:1493	increased				GO	GO:0002526	acute inflammatory response
Aop:294	Event:1494	increased	CL	CL:0000738	leukocyte	GO	GO:0002263	cell activation involved in immune response
Aop:294	Event:1192	increased				MESH	D006965	hyperplasia
Aop:296	Event:1634	occurrence	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1901031	regulation of response to reactive oxygen species
Aop:296	Event:155	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid	GO	GO:0006281	DNA repair
Aop:296	Event:185	increased	CHEBI	CHEBI:16991	deoxyribonucleic acid	MESH	D009154	mutation
Aop:297	Event:1643	functional change	UBERON	UBERON:0000970	eye	VT	VT:0002090	vision trait
Aop:297	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:298	Event:1650	occurrence	GO	GO:0005575	cellular_component	GO	GO:0001837	epithelial to mesenchymal transition
Aop:298	Event:1651	occurrence				GO	GO:2001038	regulation of cellular response to drug
Aop:298	Event:1753	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:0000302	response to reactive oxygen species
Aop:298	Event:1754	increased	PR	PR:000030936	protein-serine O-palmitoleoyltransferase porcupine	GO	GO:0061355	Wnt protein secretion
Aop:298	Event:1755	occurrence	GO	GO:1990907	beta-catenin-TCF complex	GO	GO:1904863	regulation of beta-catenin-TCF complex assembly
Aop:298	Event:1940	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:299	Event:257	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:299	Event:1634	occurrence	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1901031	regulation of response to reactive oxygen species
Aop:299	Event:78	decreased				VT	VT:1000294	egg quantity
Aop:299	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:300	Event:756	abnormal	UBERON	UBERON:0002421	hippocampal formation	GO	GO:0010468	regulation of gene expression
Aop:300	Event:757	morphological change	UBERON	UBERON:0002421	hippocampal formation	GO	GO:0007420	brain development
Aop:300	Event:758	abnormal	GO	GO:0045202	synapse	GO	GO:0007268	chemical synaptic transmission
Aop:300	Event:402	decreased				GO	GO:0007611	learning or memory
Aop:300	Event:402	decreased				GO	GO:0050890	cognition
Aop:302	Event:1250	decreased				VT	VT:0002327	respiratory function trait
Aop:303	Event:1668	decreased	CL	CL:0000235	macrophage	GO	GO:0006909	phagocytosis
Aop:303	Event:87	increased	FMA	FMA:84050	Cytokine	GO	GO:0050663	cytokine secretion
Aop:303	Event:1497	increased	CL	CL:0009002	inflammatory cell	GO	GO:0006954	inflammatory response
Aop:303	Event:1497	increased	CL	CL:0000235	macrophage	GO	GO:0042116	macrophage activation
Aop:303	Event:1497	increased	CL	CL:0000775	neutrophil	GO	GO:0042119	neutrophil activation
Aop:303	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:303	Event:1669	increased	GO	GO:0090734	site of DNA damage	GO	GO:0042769	DNA damage response, detection of DNA damage
Aop:303	Event:1669	increased				MESH	D009154	mutation
Aop:303	Event:1669	increased	GO	GO:0005694	chromosome	GO	GO:0031052	chromosome breakage
Aop:303	Event:1669	increased	GO	GO:0005694	chromosome	MP	MP:0008866	chromosomal instability
Aop:303	Event:1669	increased	GO	GO:1990391	DNA repair complex	MP	MP:0008058	abnormal DNA repair
Aop:303	Event:870	increased	CL	CL:0000066	epithelial cell	GO	GO:0008283	cell proliferation
Aop:303	Event:870	increased	CL	CL:0000077	mesothelial cell	GO	GO:0008283	cell proliferation
Aop:303	Event:1670	increased	UBERON	UBERON:0002048	lung	HP	HP:0100526	Neoplasm of the lung
Aop:303	Event:1670	increased	UBERON	UBERON:0002048	lung	MP	MP:0008014	increased lung tumor incidence
Aop:305	Event:1688	disrupted	FMA	FMA:264621	Musculature of male perineum	GO	GO:0030521	androgen receptor signaling pathway
Aop:305	Event:286	decreased	PR	PR:000004191	androgen receptor	GO	GO:0010468	regulation of gene expression
Aop:306	Event:1688	disrupted	FMA	FMA:264621	Musculature of male perineum	GO	GO:0030521	androgen receptor signaling pathway
Aop:307	Event:413	decreased	CHEBI	CHEBI:17347	testosterone	GO	GO:0061370	testosterone biosynthetic process
Aop:307	Event:286	decreased	PR	PR:000004191	androgen receptor	GO	GO:0010468	regulation of gene expression
Aop:307	Event:1688	disrupted	FMA	FMA:264621	Musculature of male perineum	GO	GO:0030521	androgen receptor signaling pathway
Aop:309	Event:679	decreased				PCO	PCO:0000008	population growth rate
Aop:310	Event:18	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0004874	aryl hydrocarbon receptor activity
Aop:310	Event:3	decreased	CHEBI	CHEBI:16469	17beta-estradiol	GO	GO:0006703	estrogen biosynthetic process
Aop:310	Event:219	decreased	CHEBI	CHEBI:16469	17beta-estradiol			
Aop:310	Event:285	decreased	MESH	D014819	vitellogenins	GO	GO:0010467	gene expression
Aop:310	Event:285	decreased	MESH	D014819	vitellogenins	GO	GO:0009306	protein secretion
Aop:310	Event:221	decreased	MESH	D014819	vitellogenins			
Aop:310	Event:309	decreased	MESH	D014819	vitellogenins	GO	GO:0006898	receptor-mediated endocytosis
Aop:310	Event:309	decreased				GO	GO:0001555	oocyte growth
Aop:310	Event:309	decreased				GO	GO:0048599	oocyte development
Aop:310	Event:944	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0046983	protein dimerization activity
Aop:310	Event:944	increased	PR	PR:000004303	aryl hydrocarbon receptor nuclear translocator	GO	GO:0046983	protein dimerization activity
Aop:310	Event:78	decreased				VT	VT:1000294	egg quantity
Aop:310	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:311	Event:257	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:311	Event:1634	occurrence	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1901031	regulation of response to reactive oxygen species
Aop:311	Event:78	decreased				VT	VT:1000294	egg quantity
Aop:311	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:312	Event:12	decreased	PR	PR:000003626	acetylcholinesterase	GO	GO:0003990	acetylcholinesterase activity
Aop:312	Event:10	increased	CHEBI	CHEBI:15355	acetylcholine			
Aop:312	Event:39	increased				MP	MP:0001393	ataxia
Aop:312	Event:39	increased				MP	MP:0001399	hyperactivity
Aop:312	Event:39	increased				MP	MP:0000753	paralysis
Aop:312	Event:351	increased				MESH	D009026	mortality
Aop:312	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:315	Event:1715	decreased	PR	PR:000009198	tyrosine-protein kinase JAK3	GO	GO:0051098	regulation of binding
Aop:315	Event:1716	decreased	PR	PR:000001933	signal transducer and transcription activator STAT	GO	GO:0006470	protein dephosphorylation
Aop:315	Event:1717	decreased	GO	GO:0032993	protein-DNA complex	GO	GO:0043392	negative regulation of DNA binding
Aop:315	Event:1718	decreased	PR	PR:000001391	interleukin-4	GO	GO:0032633	interleukin-4 production
Aop:315	Event:1719	decreased				GO	GO:0002286	T cell activation involved in immune response
Aop:318	Event:122	increased	PR	PR:000011406	glucocorticoid receptor	GO	GO:0004883	glucocorticoid receptor activity
Aop:318	Event:860	decreased	CHEBI	CHEBI:35366	fatty acid	GO	GO:0006635	fatty acid beta-oxidation
Aop:318	Event:291	increased	CHEBI	CHEBI:17855	triglyceride			
Aop:319	Event:68	increased	CHEBI	CHEBI:3815	collagen	GO	GO:0032964	collagen biosynthetic process
Aop:319	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:319	Event:1172	increased				GO	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling
Aop:319	Event:1496	increased	FMA	FMA:84050	Cytokine	GO	GO:0002534	cytokine production involved in inflammatory response
Aop:319	Event:1496	increased	FMA	FMA:241981	Chemokine	GO	GO:0090195	chemokine secretion
Aop:319	Event:1496	increased				GO	GO:0006956	complement activation
Aop:319	Event:1496	increased	FMA	FMA:86578	Interleukin			
Aop:319	Event:1854	increased	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0009299	mRNA transcription
Aop:319	Event:1854	increased	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0004180	carboxypeptidase activity
Aop:319	Event:1854	decreased	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0034394	protein localization to cell surface
Aop:319	Event:1854	increased	PR	PR:000003622	angiotensin-converting enzyme 2			
Aop:320	Event:1496	increased	FMA	FMA:84050	Cytokine	GO	GO:0002534	cytokine production involved in inflammatory response
Aop:320	Event:1496	increased	FMA	FMA:241981	Chemokine	GO	GO:0090195	chemokine secretion
Aop:320	Event:1496	increased				GO	GO:0006956	complement activation
Aop:320	Event:1496	increased	FMA	FMA:86578	Interleukin			
Aop:320	Event:1738	occurrence	PR	PR:000016456	transmembrane protease serine 2	GO	GO:0061025	membrane fusion
Aop:320	Event:1738	occurrence	PR	PR:P07711	cathepsin L1 (human)	GO	GO:0075509	endocytosis involved in viral entry into host cell
Aop:320	Event:1739	occurrence	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0005102	receptor binding
Aop:320	Event:351	increased				MESH	D009026	mortality
Aop:320	Event:1847	increased	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0039694	viral RNA genome replication
Aop:320	Event:1847	increased	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0039690	positive stranded viral RNA replication
Aop:320	Event:1847	increased	GO	GO:0072516	viral assembly compartment	GO	GO:0019074	viral RNA genome packaging
Aop:320	Event:1847	increased	GO	GO:0019024	ssRNA viral genome	GO	GO:0009299	mRNA transcription
Aop:320	Event:1847	increased	GO	GO:0019024	ssRNA viral genome	GO	GO:0019081	viral translation
Aop:320	Event:1901	decreased	PR	PR:000024938	interferon alpha	GO	GO:0060337	type I interferon signaling pathway
Aop:320	Event:1901	decreased	PR	PR:000024939	interferon beta	GO	GO:0060337	type I interferon signaling pathway
Aop:320	Event:1901	occurrence	GO	GO:0019022	RNA viral genome	GO	GO:0071360	cellular response to exogenous dsRNA
Aop:322	Event:97	increased	CHEBI	CHEBI:16991	deoxyribonucleic acid	GO	GO:0006305	DNA alkylation
Aop:322	Event:155	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid	GO	GO:0006281	DNA repair
Aop:323	Event:227	increased	PR	PR:000013056	peroxisome proliferator-activated receptor alpha	GO	GO:0035357	peroxisome proliferator activated receptor signaling pathway
Aop:323	Event:807	decreased	CHEBI	CHEBI:16113	cholesterol	GO	GO:0006695	cholesterol biosynthetic process
Aop:323	Event:807	decreased	CHEBI	CHEBI:16113	cholesterol	GO	GO:0030301	cholesterol transport
Aop:323	Event:807	decreased	CHEBI	CHEBI:17002	cholesteryl ester	GO	GO:0030301	cholesterol transport
Aop:323	Event:1756	decreased	CHEBI	CHEBI:34133	11-Keto-testosterone	GO	GO:0006702	androgen biosynthetic process
Aop:323	Event:1758	abnormal	FMA	FMA:67338	Mature sperm cell	HP	HP:0008669	Abnormal spermatogenesis
Aop:323	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:324	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:324	Event:1771	decreased	CHEBI	CHEBI:15422	ATP	GO	GO:0006754	ATP biosynthetic process
Aop:324	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:325	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:325	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:326	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:326	Event:257	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:326	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:327	Event:257	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:327	Event:350	increased				MESH	D009026	mortality
Aop:328	Event:257	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:328	Event:1771	decreased	CHEBI	CHEBI:15422	ATP	GO	GO:0006754	ATP biosynthetic process
Aop:328	Event:350	increased				MESH	D009026	mortality
Aop:329	Event:257	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:329	Event:1771	decreased	CHEBI	CHEBI:15422	ATP	GO	GO:0006754	ATP biosynthetic process
Aop:329	Event:350	increased				MESH	D009026	mortality
Aop:330	Event:257	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:330	Event:350	increased				MESH	D009026	mortality
Aop:331	Event:350	increased				MESH	D009026	mortality
Aop:334	Event:122	increased	PR	PR:000011406	glucocorticoid receptor	GO	GO:0004883	glucocorticoid receptor activity
Aop:334	Event:1759	increased	PR	PR:000030513	teratocarcinoma-derived growth factor 1	GO	GO:0010467	gene expression
Aop:334	Event:1760	decreased	GO	GO:0048179	activin receptor complex	GO	GO:0032924	activin receptor signaling pathway
Aop:334	Event:1761	decreased	CL	CL:0000354	blastemal cell	GO	GO:0031101	fin regeneration
Aop:334	Event:1005	decreased				NBO	NBO:0000371	aquatic locomotion
Aop:334	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:335	Event:1261	functional change	GO	GO:0005739	mitochondrion			
Aop:335	Event:795	increased	CL	CL:0000731	urothelial cell	GO	GO:0008283	cell proliferation
Aop:335	Event:796	increased	CL	CL:0000731	urothelial cell	MESH	D006965	hyperplasia
Aop:336	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:337	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:338	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:339	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:340	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:341	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:342	Event:1522	decreased				GO	GO:0004100	chitin synthase activity
Aop:342	Event:1523	decreased	UBERON	UBERON:0001002	cuticle	GO	GO:0042335	cuticle development
Aop:342	Event:1524	decreased				GO	GO:0018990	ecdysis, chitin-based cuticle
Aop:342	Event:350	increased				MESH	D009026	mortality
Aop:343	Event:1523	decreased	UBERON	UBERON:0001002	cuticle	GO	GO:0042335	cuticle development
Aop:343	Event:1524	decreased				GO	GO:0018990	ecdysis, chitin-based cuticle
Aop:343	Event:350	increased				MESH	D009026	mortality
Aop:344	Event:286	decreased	PR	PR:000004191	androgen receptor	GO	GO:0010468	regulation of gene expression
Aop:345	Event:286	decreased	PR	PR:000004191	androgen receptor	GO	GO:0010468	regulation of gene expression
Aop:345	Event:972	decreased				VT	VT:1000294	egg quantity
